,steps,rewards
544,544,544.0329621625826
545,545,545.0280748643492
546,546,546.0254846577335
547,547,547.0795951421294
548,548,548.0076244284572
549,549,549.0702724889356
550,550,550.033482478624
551,551,551.0532339311263
552,552,552.0281755357457
553,553,553.0423554793044
554,554,554.0319235213015
555,555,554.991557909773
556,556,556.0198981474049
557,557,557.049610636579
558,558,558.0320608129208
559,559,559.026150690249
560,560,560.0286106719316
561,561,561.0385803295508
562,562,562.0453579516661
563,563,563.0748004808114
564,564,564.0273408043463
565,565,565.0039616300265
566,566,566.0504542223498
567,567,567.0150802337907
568,568,568.041126077408
569,569,569.0410148245891
570,570,570.0189592788029
571,571,571.0061528582848
572,572,572.0243142098514
573,573,573.0017653161814
574,574,574.019878157437
575,575,575.0377543562073
576,576,576.031988167467
577,577,577.0379443716571
578,578,578.0504820281362
579,579,579.0461726741502
580,580,580.0191291542327
581,581,580.9837117853555
582,582,582.0422877551651
583,583,583.0289425851284
584,584,584.0356999274435
585,585,585.0241306641777
586,586,586.0225697521445
587,587,587.0230213654639
588,588,588.0182605369206
589,589,589.0186855248911
590,590,589.9950968368547
591,591,591.0235301772221
592,592,592.0380888176813
593,593,593.0056324633352
594,594,594.0011548424762
595,595,595.0067275313862
596,596,596.0557463621708
597,597,597.0851874617805
598,598,597.9801311393135
599,599,598.9835494485798
600,600,600.0504174674825
601,601,601.0536852604837
602,602,602.0049588452064
603,603,603.0276702073412
604,604,604.0064463355618
605,605,605.0221085507101
606,606,606.0197254158804
607,607,607.0085299431573
608,608,607.980734104807
609,609,609.0441488725074
610,610,610.0117087426324
611,611,611.0162474527252
612,612,612.0276746451013
613,613,613.0149294846977
614,614,614.0089699300382
615,615,615.052480582252
616,616,616.0256455876662
617,617,617.0404964220226
618,618,618.0311310625196
619,619,619.0449510433828
620,620,620.01873824534
621,621,620.9884951892024
622,622,622.0551668832277
623,623,623.0581629211722
624,624,624.0227448270936
625,625,625.0373547861184
626,626,626.0195113195514
627,627,627.0355880199044
628,628,628.0248077754931
629,629,629.0674356796874
630,630,630.039352346091
631,631,631.0461402423516
632,632,632.018892094063
633,633,633.0455012232622
634,634,634.0241189909333
635,635,635.0769866636977
636,636,636.0243949239452
637,637,637.0118981032737
638,638,638.072058806854
639,639,638.9704482334568
640,640,640.0300344294699
641,641,641.1133564914213
642,642,642.0569963668393
643,643,643.0057423185568
644,644,643.9993938010283
645,645,645.0696941739052
646,646,646.0202953945312
647,647,647.024770011204
648,648,648.040922120411
649,649,649.0168937447203
650,650,650.0340748147148
651,651,651.0255035030609
652,652,652.019578665051
653,653,653.0294881316166
654,654,654.0044624091571
655,655,655.0175416442455
656,656,656.0355872404014
657,657,657.0001871195518
658,658,657.9973173486055
659,659,659.0141413050992
660,660,660.0440402537221
661,661,661.0233116278611
662,662,662.0540179081203
663,663,663.0309400105448
664,664,664.0436604257264
665,665,665.0597980430109
666,666,666.0325382574615
667,667,667.0279813487199
668,668,668.0964715309967
669,669,669.0202128553171
670,670,670.0512426714014
671,671,671.0060759635376
672,672,672.068183287459
673,673,673.0232690780018
674,674,674.042493364704
675,675,675.0197764284939
676,676,676.0622850215541
677,677,677.062702881419
678,678,678.0753088850503
679,679,679.0169358117854
680,680,680.0417348056136
681,681,681.0301311788523
682,682,682.0124320857441
683,683,683.0595338946268
684,684,684.0587516375219
685,685,685.0175928543891
686,686,686.0417112645378
687,687,687.0240104993372
688,688,688.0484891306021
689,689,689.0178352565383
690,690,690.0087367426213
691,691,691.0226671314321
692,692,692.0143138310759
693,693,693.0541214634412
694,694,694.042978083067
695,695,695.0319056914063
696,696,696.0501840664255
697,697,697.07053907681
698,698,698.0643762721835
699,699,699.039996864949
700,700,700.0316888333728
701,701,701.0366879723094
702,702,702.0476362838491
703,703,703.0570970092978
704,704,704.0262518769421
705,705,705.0310881168899
706,706,706.0476159268896
707,707,707.0368156580657
708,708,708.0536480549837
709,709,709.0460100142463
710,710,710.0045675232303
711,711,711.0461452712854
712,712,712.0171380266529
713,713,713.042775906252
714,714,714.0375448964248
715,715,715.0544566359887
716,716,716.0179257425121
717,717,717.0436615941663
718,718,718.0333949527479
719,719,719.0494062448872
720,720,720.0407397087407
721,721,721.0400106110636
722,722,722.0346347315749
723,723,723.0762934190865
724,724,724.019535730174
725,725,725.0042870620294
726,726,726.0390361057669
727,727,727.0397812228073
728,728,728.0105646112855
729,729,729.0899595716332
730,730,730.0141515460348
731,731,731.0608543290244
732,732,732.0331592280897
733,733,733.0603668900427
734,734,734.0840694133644
735,735,735.0398127877106
736,736,736.0367669900571
737,737,737.0020904792016
738,738,738.026510045666
739,739,739.0243176502938
740,740,740.0954671692183
741,741,740.9899345020807
742,742,742.0592263383319
743,743,743.0651225137387
744,744,744.0232234475042
745,745,744.9957700274733
746,746,746.0329733771342
747,747,747.0449402254601
748,748,747.9806982790194
749,749,749.0501022787159
750,750,750.0102550529904
751,751,751.0402547178064
752,752,752.0850100869444
753,753,753.0376490125069
754,754,754.053143260494
755,755,755.0529849138826
756,756,756.0383184107055
757,757,757.0359635267432
758,758,758.0283918385312
759,759,759.0101842602412
760,760,760.0000368403112
761,761,761.0120534629277
762,762,762.0819669901275
763,763,763.0329054631793
764,764,764.0401216789855
765,765,765.0328713627106
766,766,766.0668419455286
767,767,767.0359787748856
768,768,768.0652560186255
769,769,769.0589227576563
770,770,770.0684496983354
771,771,771.0215303663842
772,772,772.0677225829279
773,773,773.04449381415
774,774,774.0566328971942
775,775,775.0077379390976
776,776,776.0659272527912
777,777,777.0658340870742
778,778,778.017978979914
779,779,779.0512830544725
780,780,780.0577989489174
781,781,781.0279196387283
782,782,782.0502078299024
783,783,783.0309035623784
784,784,784.0563801366574
785,785,785.0578249267837
786,786,786.0305578401214
787,787,787.0866162097922
788,788,788.0505374515628
789,789,789.0495156922914
790,790,790.049375692691
791,791,791.0311057343316
792,792,792.062359510018
793,793,793.0414673414866
794,794,794.0408345707157
795,795,795.0587999818583
796,796,796.034039912799
797,797,797.0568666018426
798,798,798.0439970426241
799,799,799.0040733157264
800,800,800.064340865375
801,801,801.0160141458166
802,802,802.0350592477756
803,803,803.0728419620914
804,804,804.0232322716721
805,805,805.034225872277
806,806,806.0579028150813
807,807,807.0371639244285
808,808,808.0602161432613
809,809,809.0168199042439
810,810,810.0008530364328
811,811,811.0581468013825
812,812,812.0325612554578
813,813,813.0461282168213
814,814,814.029438671906
815,815,815.0237857341806
816,816,816.0833701668383
817,817,817.0502636900978
818,818,818.0473293786414
819,819,819.0306570182112
820,820,820.0460340969958
821,821,821.0128636384255
822,822,822.0870936846253
823,823,823.0412009084799
824,824,824.0679782949562
825,825,825.0335243109407
826,826,826.0361490964051
827,827,827.0390074558313
828,828,828.0508431174347
829,829,829.0531524672833
830,830,830.1036646357018
831,831,831.0253766082258
832,832,832.062806130889
833,833,833.0581231051743
834,834,834.0258169246197
835,835,835.0615098058282
836,836,836.0705206068657
837,837,837.0413717123095
838,838,838.042860305821
839,839,839.0236436204436
840,840,840.0397220339008
841,841,841.0663464426784
842,842,842.0486800367893
843,843,843.0292007625811
844,844,844.0809272337618
845,845,845.0187839295571
846,846,846.0435531810444
847,847,847.0511719774763
848,848,848.0422216893917
849,849,849.0437110865213
850,850,850.0345778841091
851,851,851.0286055273004
852,852,852.0434284005621
853,853,853.0381324747144
854,854,854.0722290541219
855,855,855.0313780710255
856,856,856.0633112028619
857,857,857.0357251303984
858,858,858.0701157291724
859,859,858.9985504779154
860,860,860.016666943908
861,861,861.0433718676476
862,862,862.0565049918906
863,863,863.0438573387114
864,864,864.0006698866604
865,865,865.0484750817133
866,866,866.0512041859698
867,867,867.0444542435931
868,868,868.0650615426038
869,869,869.0434095229559
870,870,870.0773395922183
871,871,871.0481957468844
872,872,872.0638370696388
873,873,873.0591855547907
874,874,874.0322094294005
875,875,875.0496948739791
876,876,876.0287299904202
877,877,877.014248533301
878,878,878.0265053141007
879,879,879.0326510787606
880,880,880.028791434678
881,881,881.0633852063999
882,882,881.9981406443461
883,883,883.0352035291509
884,884,884.0497985439828
885,885,885.0315541053092
886,886,886.0485309799639
887,887,887.0132012517681
888,888,888.0224907791902
889,889,889.0754283433931
890,890,890.0572575255891
891,891,891.0337157876024
892,892,892.0486326905577
893,893,893.0633683883823
894,894,894.0436704634822
895,895,895.0712675490753
896,896,896.0717277719978
897,897,897.0724795947393
898,898,898.0425018492683
899,899,899.0283849258062
900,900,900.0828694276464
901,901,901.0217886085487
902,902,902.046469425199
903,903,903.0371677959029
904,904,904.0288668274686
905,905,905.0444706490018
906,906,906.0782398906281
907,907,907.0017504691799
908,908,908.0454050146823
909,909,908.9957212259944
910,910,910.0496523673556
911,911,911.0257027512896
912,912,912.0236570571329
913,913,913.0479682326677
914,914,914.0170840757315
915,915,915.0205870860389
916,916,916.057116128546
917,917,917.0531378509851
918,918,918.0277644265819
919,919,919.0280218153093
920,920,920.0502190632707
921,921,921.0715108246499
922,922,922.0642005650367
923,923,923.0433330636911
924,924,924.0391176559053
925,925,925.0731444812037
926,926,926.076708740319
927,927,927.0430063102004
928,928,928.0327346974216
929,929,929.0645234335833
930,930,930.044190146675
931,931,931.0457174622353
932,932,932.0626547405265
933,933,933.0638163248842
934,934,934.0882901402523
935,935,935.0723584645363
936,936,936.0867674241065
937,937,937.0303729578351
938,938,938.059275131656
939,939,939.0199075301618
940,940,940.0687569795477
941,941,941.0153434138707
942,942,942.0592690764503
943,943,943.036812918725
944,944,944.0341281907945
945,945,945.0416582833324
946,946,946.0188205910555
947,947,947.0417303161167
948,948,948.0643982799851
949,949,949.0080117333704
950,950,950.0515826367838
951,951,951.0401187634111
952,952,952.0905717555174
953,953,953.061230936495
954,954,954.0508008574343
955,955,955.0465871894751
956,956,956.0788959941682
957,957,957.113622556863
958,958,958.0470059114834
959,959,959.0730715415027
960,960,960.002406605317
961,961,961.091027260882
962,962,962.0332117979016
963,963,963.0374795388235
964,964,964.0375364968514
965,965,965.0369548115439
966,966,966.0419483945798
967,967,967.0477991205018
968,968,968.0352508681065
969,969,969.0507054300914
970,970,969.9779263846953
971,971,971.0102611353176
972,972,972.0224285938317
973,973,973.0944894437685
974,974,974.0823219061956
975,975,975.0238915926907
976,976,976.112922466513
977,977,977.0324717993102
978,978,978.0700185157492
979,979,979.074177377821
980,980,980.0881648249248
981,981,981.0263974976124
982,982,982.0509606940736
983,983,983.0260520553975
984,984,984.0445040988271
985,985,985.041117259672
986,986,986.0179387555622
987,987,987.0480009677249
988,988,988.046186450254
989,989,989.1066820938944
990,990,990.0306120242517
991,991,991.0221269411277
992,992,992.0827622650688
993,993,993.060271519323
994,994,994.0682595670273
995,995,995.0284898542136
996,996,996.0235739869943
997,997,997.0448200668518
998,998,998.0844068465658
999,999,999.1042379435197
